Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],Continent
Afghanistan,AFG,Access to electricity (% of population),EG.ELC.ACCS.ZS,69.1,67.2595520019531,89.5,71.5,84.1371383666992,Asia
Albania,ALB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Algeria,DZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.7646604654583,99.1349868774414,99.2343444824219,99.3367080688477,99.439567565918,Africa
American Samoa,ASM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,Oceania
Andorra,AND,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Angola,AGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.821964263916,36.9904899597168,32,42,40.5206069946289,Africa
Antigua and Barbuda,ATG,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.2546920776367,95.773551940918,96.2984161376953,96.8262939453125,97.3546676635742,North America
Arab World,ARB,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.2882439402148,88.3897051476481,88.0767741380158,88.5179673938546,88.7686540243445,Asia
Argentina,ARG,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5844116210938,99.8371276855469,99.9592437744141,99.9952087402344,100,South America
Armenia,ARM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8788757324219,99.9540557861328,99.9889755249023,100,100,Asia
Aruba,ABW,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.2558135986328,94.5782623291016,94.9067230224609,95.2381820678711,95.5701446533203,North America
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Oceania
Austria,AUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Azerbaijan,AZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9997100830078,100,100,100,100,Asia
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9557952880859,99.9947357177734,100,100,100,North America
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,60.8782157897949,61.5,62.4,68.2046813964844,75.92,Asia
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,North America
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Belgium,BEL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.3423233032227,91.5541839599609,91.7720565795898,91.8,92.2143173217773,North America
Benin,BEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,38.4,37.2992057800293,34.1,40.0334777832031,41.4026145935059,Africa
Bermuda,BMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,North America
Bhutan,BTN,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.5,92.4044189453125,96.9126434326172,98.4235229492188,100,Asia
Bolivia,BOL,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.387375,89.505686,90.038729,91.522822,93.0391311645508,South America
Bosnia and Herzegovina,BIH,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9866180419922,99.9984893798828,100,100,100,Europe
Botswana,BWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.0633392333984,54.2134704589844,56.3696098327637,58.528751373291,60.6883964538574,Africa
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.519494,99.575151,99.650247,99.710902,100,South America
British Virgin Islands,VGB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,North America
Brunei Darussalam,BRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Bulgaria,BGR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Burkina Faso,BFA,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.3997077941895,17.0848274230957,19.2,18.4700813293457,19.1647129058838,Africa
Burundi,BDI,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.5,6.58331918716431,7,7.25208950042725,7.58847713470459,Africa
Cabo Verde,CPV,Access to electricity (% of population),EG.ELC.ACCS.ZS,83.1543807983398,85.5125503540039,87.8767242431641,90.2439041137695,92.6115875244141,Africa
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.9645042419434,43.1599082946777,56.1,47.5657386779785,49.7706565856934,Asia
Cameroon,CMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.249626159668,56.4497795104981,56.8,58.8651008605957,60.0747680664063,Africa
Canada,CAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,North America
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,North America
Central African Republic,CAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,11.5958757400513,12.1870517730713,12.7842359542847,13.3844232559204,13.9851121902466,Africa
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.06944179534912,7.50367307662964,7.94391202926636,7.7,8.83089828491211,Africa
Channel Islands,CHI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Chile,CHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8582229614258,99.6,99.9953384399414,99.714844,100,South America
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9163818359375,99.9831161499023,99.9984893798828,100,100,Asia
Colombia,COL,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.032176,97.779418,97.790938,98.186898,99.0044555664063,South America
Comoros,COM,Access to electricity (% of population),EG.ELC.ACCS.ZS,69.3,70.4577331542969,72.917724609375,75.3807144165039,77.8442153930664,Africa
"Congo, Dem. Rep.",COD,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.4,14.9667387008667,13.5,16.4191646575928,17.1473789215088,Africa
"Congo, Rep.",COG,Access to electricity (% of population),EG.ELC.ACCS.ZS,41.6,49.5137557983399,51.8623924255371,60.4,56.5661697387695,Africa
Costa Rica,CRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.503298,99.563517,99.359291,99.409804,100,North America
Cote d'Ivoire,CIV,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.8,61.1888618469238,61.9,64.0861968994141,64.3,Africa
Croatia,HRV,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Cuba,CUB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,North America
Curacao,CUW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,South America
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Denmark,DNK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.6,52.5159454345703,52.269359588623,52.0257759094238,51.7826919555664,Africa
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.8241195678711,98.8553009033203,99.5810775756836,99.9029693603516,100,North America
Dominican Republic,DOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.86705,98.385853,98.470979,98.560364,100,North America
East Asia & Pacific,EAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.2262975024113,96.4460291796011,96.5897868084325,96.8726586624057,96.9142412144666,Asia
East Asia & Pacific (excluding high income),EAP,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.8116617298069,96.0572422339778,96.218203498419,96.5332378798832,96.5807321938037,Asia
Ecuador,ECU,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.194929,98.034674,98.976067,98.825883,99.9368133544922,South America
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,99.9950942993164,99.8,100,100,Africa
El Salvador,SLV,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.680571,95.043105,95.125416,95.4,98.618896484375,North America
Equatorial Guinea,GNQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,66.2406387329102,66.6466674804688,67.058708190918,67.473747253418,67.889289855957,Africa
Eritrea,ERI,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.0254058837891,43.1830368041992,44.3466758728027,45.5133209228516,46.6804618835449,Africa
Estonia,EST,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Eswatini,SWZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.6210632324219,57.4072151184082,65,62.9945449829102,65.7902069091797,Africa
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,28.3634471893311,30.0434875488281,27.2,33.4185905456543,42.9,Africa
Euro area,EMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Europe & Central Asia,ECS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9776246363385,99.9946856145517,99.9955405950803,99.9991994861266,99.9999740023915,NA
Europe & Central Asia (excluding high income),ECA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.950379721948,99.9882302510405,99.9901355087253,99.9982315995547,99.9999426436103,NA
European Union,EUU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Faroe Islands,FRO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Fiji,FJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.553337097168,91.75,95.5934371948242,97.1194915771484,98.6460494995117,Oceania
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
French Polynesia,PYF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Oceania
Gabon,GAB,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.3,86.4,89.2199401855469,90.3074722290039,91.3955001831055,Africa
"Gambia, The",GMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.6889152526856,44.5,45.2167434692383,46.4866638183594,47.7570877075195,Africa
Georgia,GEO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,99.8984985351563,100,99.9934997558594,100,Asia
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Ghana,GHA,Access to electricity (% of population),EG.ELC.ACCS.ZS,69.2865600585938,70.7,78.3,75.7152786254883,79.3,Africa
Gibraltar,GIB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Greenland,GRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,North America
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.467155456543,90.9303283691406,91.3995056152344,91.8716888427734,92.344367980957,North America
Guam,GUM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Oceania
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.7010116577148,87.9644317626953,85.494371,90.5062942504883,91.7792282104492,North America
Guinea,GIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.2,28.8839321136475,29.9220409393311,30.9631519317627,33.5,Africa
Guinea-Bissau,GNB,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.0648260116577,12.7064342498779,17.2,14.0046701431274,14.6557903289795,Africa
Guyana,GUY,Access to electricity (% of population),EG.ELC.ACCS.ZS,81.5581893920899,82.2232360839844,86.9,83.5683517456055,84.2429046630859,South America
Haiti,HTI,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.9,37.2870559692383,37.7525901794434,38.2211265563965,38.6901664733887,North America
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of population),EG.ELC.ACCS.ZS,30.9668834414788,31.500563684088,34.054915626515,34.4606830339686,38.5314120525148,NA
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9473345778811,99.9502957252381,99.9688156109534,99.9688142637102,99.9767391408547,NA
Honduras,HND,Access to electricity (% of population),EG.ELC.ACCS.ZS,83.607727,87.184881,88.653773,89.98171,87.5766296386719,North America
"Hong Kong SAR, China",HKG,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Hungary,HUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,79.9,79.5991134643555,81.2395095825195,88,84.5268173217773,Asia
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,96,96.4642583061542,97.01,97.5373674369822,97.62,Asia
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5637664794922,99.7617797851563,100,99.9750518798828,100,Asia
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3,99.3796005249023,99.6554107666016,99.8621826171875,100,Asia
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Isle of Man,IMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Jamaica,JAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.1,95.4321212768555,96.35400390625,97.2788848876953,98.2042694091797,North America
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Jordan,JOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5,99.9419403076172,99.9855880737305,99.9983215332031,100,Asia
Kazakhstan,KAZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8747329711914,99.9516143798828,99.9881439208984,100,100,Asia
Kenya,KEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,30.2709999084473,31.5544567108154,36,41.6,56,Africa
Kiribati,KIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,76.5062866210938,78.607650756836,80.7150192260742,90.5581814089579,84.9362716674805,Oceania
"Korea, Dem. People\92s Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,32.0661201477051,33.8545112609863,35.6489143371582,37.4463195800781,39.2442245483398,Asia
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7736511230469,99.9425048828125,99.9931335449219,100,100,Europe
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Kyrgyz Republic,KGZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,99.7314758300781,99.8,99.9065551757813,99.9961013793945,Asia
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,76.3666277465237,78.6421585083008,81.4578628540039,89.7,87.0957717895508,Asia
Latin America & Caribbean,LCN,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.6114704947322,97.0002837134944,97.013168057364,97.2527559213125,97.7975942060493,South America
Latin America & Caribbean (excluding high income),LAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.2682755243315,96.7037368464162,96.6786766905534,96.9512781330594,97.5527169834802,South America
Latvia,LVA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
