Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],Continent
Least developed countries: UN classification,LDC,Access to electricity (% of population),EG.ELC.ACCS.ZS,36.3894741142935,37.0888444700876,38.6731401534792,40.6793909367814,44.7777367015947,NA
Lebanon,LBN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9983062744141,100,100,100,100,Asia
Lesotho,LSO,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.5065479278564,24.3071041107178,27.8,27.9232387542725,29.7333087921143,Africa
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.59968376159668,9.8,9.4,13.8400917053223,19.8,Africa
Libya,LBY,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.5183944702148,98.516845703125,98.5213012695313,98.5287628173828,98.5367279052735,Africa
Liechtenstein,LIE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Lithuania,LTU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Low & middle income,LMY,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.0626212319028,82.2264399494972,82.8774238062253,84.4994464785374,84.9010756274607,NA
Low income,LIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.3355896031119,32.0182892266436,33.5050033414568,34.3925841090338,38.8337191295817,NA
Lower middle income,LMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,78.5739933727774,78.8563594371139,80.0957571208815,83.5160467167242,83.4152483532965,NA
Luxembourg,LUX,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
"Macao SAR, China",MAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
"Macedonia, FYR",MKD,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9574584960938,99.9938430786133,99.9998092651367,100,100,Europe
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.7322368621826,12.9,18.5967807769775,19.0350608825684,22.9,Africa
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.4,9,11.9,10.8,11,Africa
Malaysia,MYS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,99.9291381835938,99.9851226806641,99.9985885620117,100,Asia
Maldives,MDV,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1618041992188,99.7115173339844,100,99.994010925293,100,Asia
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,25.6,30.2066078186035,31.8254013061523,37.6,35.0694999694824,Africa
Malta,MLT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.6588897705078,88.2725448608399,89.8922119140625,91.5148773193359,93.1380462646484,Oceania
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.6237564086914,37.1247100830078,38.8,39.5,41.6521072387695,Africa
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.6332092285156,98.6642227172852,98.7012405395508,98.7412567138672,98.7817840576172,Africa
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.111637,99.7487335205078,99.172928,99,100,North America
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.924934387207,69.7963562011719,71.6737976074219,73.5542297363281,75.435173034668,Asia
Middle East & North Africa,MEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.9192808758069,97.8835081740153,96.8853656737509,97.8785921397276,98.0317126784446,NA
Middle East & North Africa (excluding high income),MNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.4186151592142,97.5355033947626,96.3682234578451,97.5233842703631,97.6998070669466,NA
Middle income,MIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.258583289352,88.4447417708169,89.0778757644651,90.881637833171,90.8531926510084,NA
Moldova,MDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Monaco,MCO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,79.454948425293,81.2,80.6087341308594,81.1916275024414,81.775032043457,Asia
Montenegro,MNE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9105987548828,99.7,99.9922637939453,99.9991607666016,100,Europe
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.1765670776367,97.3740081787109,91.6,99.5860137939453,100,Africa
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,19.54319190979,20.7008457183838,21.8645076751709,24,24.1983394622803,Africa
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,53.5054244995117,54.3752822875977,52,60.5,57.0093841552734,Asia
Namibia,NAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,47.4799613952637,47.4,49.6249351501465,50.7034301757813,51.7824249267578,Africa
Nauru,NRU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1622009277344,99.1624450683594,99.1720581054688,99,99.2028045654297,Oceania
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,75.0576629638672,79.1046447753906,84.9,87.213623046875,90.7,Asia
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
New Caledonia,NCL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Oceania
New Zealand,NZL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Oceania
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,79.2756958007813,79.8998413085938,81.853073,81.1631393432617,81.7967987060547,North America
Niger,NER,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.4,14.4404544830322,15.0305442810059,16.6,16.2172336578369,Africa
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.269905090332,55.6,56.3719139099121,52.5,59.3,Africa
North America,NAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,South America
Northern Mariana Islands,MNP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Oceania
Norway,NOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
OECD members,OED,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9136463441529,99.9868594717126,99.9192998171263,..,..,NA
Oman,OMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.8967895507813,93.6,96.0158538818359,93.5,99.1474380493164,Asia
Palau,PLW,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.6304263093788,98.9096832275391,99.8103,99.1614608764648,99.2893524169922,Oceania
Panama,PAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.9794769287109,89.1,91.6923828125,92.5548400878906,93.4178009033203,North America
Papua New Guinea,PNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,19.9727916717529,20.7064990997314,21.4462146759033,22.1889343261719,22.9321537017822,Oceania
Paraguay,PRY,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.835616,99.015884,99.000716,99.331532,98.4,South America
Peru,PER,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.099508,92.135365,92.919989,93.852179,94.8517456054688,South America
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.3223037719727,87.5,88.6456985473633,89.08,90.9816131591797,Asia
Poland,POL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Portugal,PRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Puerto Rico,PRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,North America
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Romania,ROU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.0697765350342,15.2,19.8,22.8,29.37,Africa
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.5047073364258,99.2556457519531,97.9,99.9382781982422,100,Oceania
San Marino,SMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Sao Tome and Principe,STP,Access to electricity (% of population),EG.ELC.ACCS.ZS,57.9,62.6534805297852,68.6,64.5101470947266,65.4404830932617,Africa
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,57.1555976867676,57,61,60.5,64.5,Africa
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8149719238281,99.8872680664063,99.6607979324826,99.9827423095703,100,Europe
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.4092712402344,98,99.2988891601563,99.6783218383789,100,Africa
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.1747264862061,13.5,16.0331554412842,16.468376159668,20.3,Africa
Singapore,SGP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
Sint Maarten (Dutch part),SXM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Slovak Republic,SVK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Slovenia,SVN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Solomon Islands,SLB,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.3020820617676,44.7,42.6043548583984,55.1,47.9191436767578,Oceania
Somalia,SOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,23.5121803283691,25.1005821228027,26.6949920654297,28.2924041748047,29.8903179168701,Africa
South Africa,ZAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.3,85.4,86,85.5,84.2,Africa
South Asia,SAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,79.35293497974,79.3183237921179,81.4486895824243,86.5139871367745,85.5691498225237,Asia
South Sudan,SSD,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.91234540939331,5.91503286361694,6.92372846603394,7.93542766571045,8.94762802124023,Africa
Spain,ESP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.8083953857422,90.2,92.1920623779297,93.8899002075195,95.5882339477539,Asia
St. Kitts and Nevis,KNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8642120361328,99.3664779663086,99.7366943359375,99.9300155639648,100,North America
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.3434225844005,95.9713973999023,96.5657348632813,97.1630783081055,97.7609176635742,North America
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.1378860473633,68.3398513793945,69.5478286743164,70.7588043212891,71.9702835083008,Europe
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.034423828125,97.4555130004883,98.598648071289,99.4550628662109,100,North America
Sub-Saharan Africa,SSF,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.7394216338253,36.4946749358179,37.7279267837851,38.4256607372983,42.7951221700988,Africa
Sub-Saharan Africa (excluding high income),SSA,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.733422075981,36.4888390891875,37.7221526367242,38.4199437754081,42.7898545384094,Africa
Sudan,SDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,36.4648094177246,36.9745864868164,44.9,38.0091552734375,38.5284423828125,Africa
Suriname,SUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.463264465332,88.8853912353516,88.3135299682617,87.7446746826172,87.1763153076172,South America
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Switzerland,CHE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.5429153442383,98.3596801757813,99.0906524658203,99.6365203857422,100,Asia
Tajikistan,TJK,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1,99.9174499511719,99.9784088134766,99.9973526000976,100,Asia
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.3,16.4,18.9101791381836,18.5,32.8,Africa
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1086235489221,99.8556976318359,99.9816665649414,99.6,100,Asia
Timor-Leste,TLS,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.1747741699219,54.9734840393066,57.7781982421875,67.2815339423354,63.3941383361816,Asia
Togo,TGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.3425827026367,41.2328987121582,45.7,45.0285453796387,46.9283752441406,Africa
Tonga,TON,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.8,94.5889053344727,95.3806762695313,96.1754531860352,97.02,Oceania
Trinidad and Tobago,TTO,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9369354248047,99.9929351806641,100,100,100,North America
Tunisia,TUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5,99.7,99.8,100,100,Africa
Turkey,TUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9856567382813,99.9992523193359,100,100,100,Asia
Turkmenistan,TKM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9621200561523,99.9903411865234,99.9988479614258,100,100,Asia
Turks and Caicos Islands,TCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.1,94.8997039794922,95.1644515991211,95.4321975708008,95.700439453125,North America
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.671777399205,98.2497253417969,98.6397018432617,99.0326766967773,99.426155090332,Oceania
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.2149639129639,13.9,20.4,18.5,26.7,Africa
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8674911660777,100,100,100,100,Europe
United Arab Emirates,ARE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Asia
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,Europe
United States,USA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,North America
Upper middle income,UMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.0594382924795,99.2142108718837,99.2358909449992,99.268933862812,99.3797144738404,NA
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3490753173828,99.611808,99.657085,99.70948,100,South America
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9999084472656,100,100,100,100,Asia
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.9828300476074,31.7,43.1033477783203,44.6696128845215,57.82,Oceania
"Venezuela, RB",VEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.0449676513672,99.1785507202148,99.3181457519531,99.4607391357422,99.6038360595703,South America
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,99.2,100,100,Asia
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,North America
West Bank and Gaza,PSE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,99.9,100,100,Asia
World,WLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.0690998889319,85.1886892166901,85.7179827560055,87.0559229562313,87.3784431778704,NA
"Yemen, Rep.",YEM,Access to electricity (% of population),EG.ELC.ACCS.ZS,65.9421005249023,75.6,66.1,70.2139053344727,71.6423492431641,Asia
Zambia,ZMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.8946666717529,25.4697017669678,27.9,31.1,27.2193374633789,Africa
Zimbabwe,ZWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,36.7288780212402,37.0768127441406,32.3,33.7,38.1451377868652,Africa
